,all_scores,all_mean_scores,e_solved
666,0.09000000171363354,0.13720000222325324,1385
667,0.09000000171363354,0.13720000222325324,1385
668,0.09000000171363354,0.13720000222325324,1385
669,0.09000000171363354,0.13710000222548843,1385
670,0.10000000149011612,0.13710000222548843,1385
671,0.09000000171363354,0.13610000221058727,1385
672,0.10000000149011612,0.1351000021956861,1385
673,0.09000000171363354,0.1351000021956861,1385
674,0.09000000171363354,0.1340000021830201,1385
675,0.10000000149011612,0.13410000218078494,1385
676,0.10000000149011612,0.13410000218078494,1385
677,0.09000000171363354,0.1340000021830201,1385
678,0.20000000298023224,0.13500000219792127,1385
679,0.0,0.1340000021830201,1385
680,0.20000000298023224,0.1351000021956861,1385
681,0.09000000171363354,0.13300000216811894,1385
682,0.09000000171363354,0.13300000216811894,1385
683,0.4000000059604645,0.13600000221282244,1385
684,0.10000000149011612,0.13600000221282244,1385
685,0.09000000171363354,0.1359000022150576,1385
686,0.5000000074505806,0.1400000022724271,1385
687,0.09000000171363354,0.13990000227466226,1385
688,0.09000000171363354,0.13990000227466226,1385
689,0.10000000149011612,0.1400000022724271,1385
690,0.30000000447034836,0.14210000229999423,1385
691,0.30000000447034836,0.1442000023275614,1385
692,0.20000000298023224,0.1442000023275614,1385
693,0.30000000447034836,0.14630000235512852,1385
694,0.10000000149011612,0.1443000023253262,1385
695,0.10000000149011612,0.1443000023253262,1385
696,0.10000000149011612,0.14440000232309103,1385
697,0.19000000320374966,0.1454000023379922,1385
698,0.20000000298023224,0.1465000023506582,1385
699,0.5000000074505806,0.14950000239536165,1385
700,0.20000000298023224,0.14950000239536165,1385
701,0.10000000149011612,0.1485000023804605,1385
702,0.4000000059604645,0.15160000242292881,1385
703,0.0,0.15060000240802765,1385
704,0.10000000149011612,0.14960000239312649,1385
705,0.0,0.14870000237599015,1385
706,0.20000000298023224,0.147700002361089,1385
707,0.10000000149011612,0.14670000234618782,1385
708,0.20000000298023224,0.147700002361089,1385
709,0.09000000171363354,0.147700002361089,1385
710,0.10000000149011612,0.14670000234618782,1385
711,0.30000000447034836,0.14880000237375499,1385
712,0.0,0.14790000235661865,1385
713,0.20000000298023224,0.14900000236928462,1385
714,0.0,0.14800000235438346,1385
715,0.19000000320374966,0.14900000236928462,1385
716,0.10000000149011612,0.14910000236704946,1385
717,0.20000000298023224,0.15010000238195062,1385
718,0.10000000149011612,0.15020000237971545,1385
719,0.10000000149011612,0.1492000023648143,1385
720,0.20000000298023224,0.15030000237748026,1385
721,0.20000000298023224,0.15140000239014625,1385
722,0.10000000149011612,0.15240000240504742,1385
723,0.10000000149011612,0.15140000239014625,1385
724,0.10000000149011612,0.1515000023879111,1385
725,0.20000000298023224,0.15250000240281225,1385
726,0.10000000149011612,0.15260000240057706,1385
727,0.10000000149011612,0.1527000023983419,1385
728,0.30000000447034836,0.15480000242590905,1385
729,0.20000000298023224,0.15580000244081021,1385
730,0.10000000149011612,0.15380000241100789,1385
731,0.4000000059604645,0.15780000247061252,1385
732,0.20000000298023224,0.1589000024832785,1385
733,0.10000000149011612,0.15900000248104335,1385
734,0.30000000447034836,0.1600000024959445,1385
735,0.10000000149011612,0.15900000248104335,1385
736,0.19000000320374966,0.1600000024959445,1385
737,0.4000000059604645,0.1631000025384128,1385
738,0.10000000149011612,0.16320000253617764,1385
739,0.20000000298023224,0.16020000249147415,1385
740,0.19000000320374966,0.1612000025063753,1385
741,0.10000000149011612,0.16130000250414014,1385
742,0.5000000074505806,0.16130000250414014,1385
743,0.10000000149011612,0.15430000239983202,1385
744,0.4000000059604645,0.15530000241473318,1385
745,0.0,0.15440000239759682,1385
746,0.10000000149011612,0.15450000239536166,1385
747,0.0,0.15250000236555933,1385
748,0.20000000298023224,0.15360000237822533,1385
749,0.10000000149011612,0.15370000237599016,1385
750,0.10000000149011612,0.153800002373755,1385
751,0.20000000298023224,0.15480000238865613,1385
752,0.10000000149011612,0.1539000023715198,1385
753,0.10000000149011612,0.1539000023715198,1385
754,0.19000000320374966,0.15480000238865613,1385
755,0.20000000298023224,0.1558000024035573,1385
756,0.20000000298023224,0.1569000024162233,1385
757,0.20000000298023224,0.1569000024162233,1385
758,0.10000000149011612,0.15700000241398812,1385
759,0.10000000149011612,0.15700000241398812,1385
760,0.30000000447034836,0.15910000244155525,1385
761,0.19000000320374966,0.15900000244379042,1385
762,0.10000000149011612,0.15900000244379042,1385
763,0.20000000298023224,0.15900000244379042,1385
764,0.09000000171363354,0.15890000244602562,1385
765,0.20000000298023224,0.15990000246092678,1385
766,0.0,0.15900000244379042,1385
767,0.10000000149011612,0.15910000244155525,1385
768,0.10000000149011612,0.1592000024393201,1385
769,0.0,0.15830000242218376,1385
770,0.0,0.1573000024072826,1385
771,0.5000000074505806,0.16140000246465205,1385
772,0.30000000447034836,0.16340000249445438,1385
773,0.30000000447034836,0.16550000252202154,1385
774,0.4000000059604645,0.16860000256448984,1385
775,0.0,0.16760000254958868,1385
776,0.19000000320374966,0.168500002566725,1385
777,0.10000000149011612,0.16860000256448984,1385
778,0.6000000089406967,0.17260000262409447,1385
779,0.0,0.17260000262409447,1385
780,0.20000000298023224,0.17260000262409447,1385
781,0.20000000298023224,0.17370000263676047,1385
782,0.10000000149011612,0.1738000026345253,1385
783,0.19000000320374966,0.17170000260695814,1385
784,0.10000000149011612,0.17170000260695814,1385
785,0.10000000149011612,0.17180000260472297,1385
786,0.5000000074505806,0.17180000260472297,1385
787,0.0,0.17090000258758664,1385
788,0.10000000149011612,0.17100000258535147,1385
789,0.10000000149011612,0.17100000258535147,1385
790,0.0,0.16800000254064798,1385
791,0.10000000149011612,0.16600000251084565,1385
792,0.10000000149011612,0.1650000024959445,1385
793,0.10000000149011612,0.16300000246614219,1385
794,0.20000000298023224,0.16400000248104335,1385
795,0.10000000149011612,0.16400000248104335,1385
796,0.09000000171363354,0.16390000248327852,1385
797,0.10000000149011612,0.16300000246614219,1385
798,0.10000000149011612,0.16200000245124102,1385
799,0.19000000320374966,0.1589000024087727,1385
800,0.19000000320374966,0.1588000024110079,1385
801,0.0,0.15780000239610673,1385
802,1.0000000149011612,0.16380000248551368,1385
803,0.10000000149011612,0.16480000250041485,1385
804,0.0,0.16380000248551368,1385
805,0.10000000149011612,0.16480000250041485,1385
806,0.9000000134110451,0.17180000260472297,1385
807,0.10000000149011612,0.17180000260472297,1385
808,0.0,0.16980000257492064,1385
809,0.2900000046938658,0.17180000260472297,1385
810,0.10000000149011612,0.17180000260472297,1385
811,0.4000000059604645,0.17280000261962414,1385
812,0.10000000149011612,0.1738000026345253,1385
813,0.20000000298023224,0.1738000026345253,1385
814,0.800000011920929,0.1818000027537346,1385
815,0.20000000298023224,0.18190000275149942,1385
816,0.5000000074505806,0.18590000281110405,1385
817,1.1000000163912773,0.1949000029452145,1385
818,0.10000000149011612,0.1949000029452145,1385
819,0.10000000149011612,0.1949000029452145,1385
820,1.3000000193715096,0.2059000031091273,1385
821,0.0,0.20390000307932496,1385
822,0.09000000171363354,0.20380000308156013,1385
823,0.10000000149011612,0.20380000308156013,1385
824,0.800000011920929,0.21080000318586825,1385
825,0.09000000171363354,0.20970000317320228,1385
826,0.0,0.20870000315830112,1385
827,0.0,0.20770000314339995,1385
828,0.6000000089406967,0.21070000318810345,1385
829,0.5000000074505806,0.2137000032328069,1385
830,0.20000000298023224,0.21470000324770808,1385
831,0.10000000149011612,0.2117000032030046,1385
832,0.10000000149011612,0.21070000318810345,1385
833,0.20000000298023224,0.2117000032030046,1385
834,0.5000000074505806,0.2137000032328069,1385
835,0.10000000149011612,0.2137000032328069,1385
836,1.1000000163912773,0.2228000033646822,1385
837,0.10000000149011612,0.2198000033199787,1385
838,0.0,0.21880000330507754,1385
839,0.10000000149011612,0.2178000032901764,1385
840,0.10000000149011612,0.21690000327304004,1385
841,0.10000000149011612,0.21690000327304004,1385
842,0.10000000149011612,0.2129000032134354,1385
843,1.3000000193715096,0.22490000339224936,1385
844,0.0,0.2209000033326447,1385
845,0.10000000149011612,0.22190000334754587,1385
846,0.30000000447034836,0.2239000033773482,1385
847,0.6000000089406967,0.22990000346675515,1385
848,0.0,0.22790000343695282,1385
849,0.10000000149011612,0.22790000343695282,1385
850,0.5000000074505806,0.23190000349655748,1385
851,0.0,0.22990000346675515,1385
852,1.2000000178813934,0.24090000363066794,1385
853,0.20000000298023224,0.24190000364556907,1385
854,0.7000000104308128,0.24700000371783973,1385
855,0.30000000447034836,0.2480000037327409,1385
856,0.10000000149011612,0.24700000371783973,1385
857,0.0,0.2450000036880374,1385
858,0.0,0.24400000367313623,1385
859,0.30000000447034836,0.24600000370293856,1385
860,0.0,0.24300000365823507,1385
861,0.10000000149011612,0.24210000364109874,1385
862,0.09000000171363354,0.2420000036433339,1385
863,0.10000000149011612,0.24100000362843274,1385
864,0.0,0.2401000036112964,1385
865,0.10000000149011612,0.23910000359639524,1385
866,0.10000000149011612,0.2401000036112964,1385
867,0.7900000121444464,0.24700000371783973,1385
868,0.10000000149011612,0.24700000371783973,1385
869,0.30000000447034836,0.2500000037625432,1385
870,0.30000000447034836,0.2530000038072467,1385
871,0.20000000298023224,0.2500000037625432,1385
872,1.700000025331974,0.26400000397115947,1385
873,0.30000000447034836,0.26400000397115947,1385
874,0.10000000149011612,0.26100000392645595,1385
875,0.3900000061839819,0.2649000039882958,1385
876,0.20000000298023224,0.2650000039860606,1385
877,0.20000000298023224,0.2660000040009618,1385
878,0.10000000149011612,0.26100000392645595,1385
879,0.19000000320374966,0.26290000395849344,1385
880,0.19000000320374966,0.26280000396072867,1385
881,0.09000000171363354,0.26170000394806264,1385
882,0.19000000320374966,0.262600003965199,1385
883,0.09000000171363354,0.2616000039502978,1385
884,0.20000000298023224,0.262600003965199,1385
885,0.5000000074505806,0.26660000402480366,1385
886,0.4000000059604645,0.26560000400990247,1385
887,0.10000000149011612,0.26660000402480366,1385
888,0.4000000059604645,0.2696000040695071,1385
889,0.09000000171363354,0.2695000040717423,1385
890,0.10000000149011612,0.27050000408664343,1385
891,0.10000000149011612,0.27050000408664343,1385
892,0.10000000149011612,0.27050000408664343,1385
893,0.0,0.2695000040717423,1385
894,0.19000000320374966,0.26940000407397746,1385
895,0.10000000149011612,0.26940000407397746,1385
896,0.10000000149011612,0.2695000040717423,1385
897,0.20000000298023224,0.27050000408664343,1385
898,0.10000000149011612,0.27050000408664343,1385
899,0.10000000149011612,0.2696000040695071,1385
900,0.19000000320374966,0.2696000040695071,1385
901,0.20000000298023224,0.27160000409930946,1385
902,0.10000000149011612,0.262600003965199,1385
903,0.10000000149011612,0.262600003965199,1385
904,0.20000000298023224,0.26460000399500133,1385
905,0.20000000298023224,0.26560000400990247,1385
906,0.5000000074505806,0.2616000039502978,1385
907,0.09000000357627869,0.26150000397115947,1385
908,0.10000000149011612,0.2625000039860606,1385
909,0.30000000447034836,0.26260000398382544,1385
910,0.20000000298023224,0.26360000399872663,1385
911,0.10000000149011612,0.2606000039540231,1385
912,0.10000000149011612,0.2606000039540231,1385
913,0.10000000149011612,0.25960000393912197,1385
914,0.10000000149011612,0.25260000383481385,1385
915,0.10000000149011612,0.25160000381991265,1385
916,0.20000000298023224,0.2486000037752092,1385
917,0.10000000149011612,0.23860000362619757,1385
918,0.10000000149011612,0.23860000362619757,1385
919,0.10000000149011612,0.23860000362619757,1385
920,0.10000000149011612,0.22660000344738365,1385
921,0.10000000149011612,0.22760000346228482,1385
922,0.10000000149011612,0.22770000346004962,1385
923,0.0,0.22670000344514846,1385
924,0.10000000149011612,0.21970000334084033,1385
925,0.10000000149011612,0.21980000333860517,1385
926,0.4000000059604645,0.22380000339820982,1385
927,0.10000000149011612,0.22480000341311096,1385
928,0.20000000298023224,0.22080000335350633,1385
929,0.10000000149011612,0.21680000329390167,1385
930,0.20000000298023224,0.21680000329390167,1385
931,0.0,0.2158000032790005,1385
932,0.10000000149011612,0.2158000032790005,1385
933,0.10000000149011612,0.21480000326409937,1385
934,0.10000000149011612,0.2108000032044947,1385
935,0.10000000149011612,0.2108000032044947,1385
936,0.10000000149011612,0.2008000030554831,1385
937,0.10000000149011612,0.2008000030554831,1385
938,0.20000000298023224,0.20280000308528542,1385
939,0.10000000149011612,0.20280000308528542,1385
940,0.20000000298023224,0.2038000031001866,1385
941,0.10000000149011612,0.2038000031001866,1385
942,0.30000000447034836,0.20580000312998892,1385
943,0.0,0.1928000029362738,1385
944,0.10000000149011612,0.19380000295117497,1385
945,0.20000000298023224,0.19480000296607614,1385
946,1.4000000208616257,0.20580000312998892,1385
947,0.30000000447034836,0.20280000308528542,1385
948,0.30000000447034836,0.20580000312998892,1385
949,0.10000000149011612,0.20580000312998892,1385
950,0.10000000149011612,0.20180000307038426,1385
951,0.10000000149011612,0.20280000308528542,1385
952,0.20000000298023224,0.1928000029362738,1385
953,0.4000000059604645,0.19480000296607614,1385
954,0.20000000298023224,0.18980000289157034,1385
955,1.1000000163912773,0.19780000301077963,1385
956,0.10000000149011612,0.19780000301077963,1385
957,0.10000000149011612,0.1988000030256808,1385
958,0.20000000298023224,0.2008000030554831,1385
959,0.10000000149011612,0.1988000030256808,1385
960,0.10000000149011612,0.19980000304058193,1385
961,0.10000000149011612,0.19980000304058193,1385
962,0.800000011920929,0.2069000031426549,1385
963,0.10000000149011612,0.2069000031426549,1385
964,0.10000000149011612,0.20790000315755605,1385
965,0.4000000059604645,0.21090000320225954,1385
966,0.10000000149011612,0.21090000320225954,1385
967,0.10000000149011612,0.20400000309571623,1385
968,0.0,0.2030000030808151,1385
969,0.10000000149011612,0.20100000305101276,1385
970,0.10000000149011612,0.19900000302121043,1385
971,0.0,0.1970000029914081,1385
972,0.10000000149011612,0.18100000275298953,1385
973,0.10000000149011612,0.1790000027231872,1385
974,0.0,0.17800000270828606,1385
975,0.0,0.17410000264644623,1385
976,0.10000000149011612,0.17310000263154507,1385
977,0.0,0.17110000260174274,1385
978,0.0,0.17010000258684158,1385
979,0.0,0.16820000255480408,1385
980,0.0,0.16630000252276658,1385
981,0.10000000149011612,0.16640000252053141,1385
982,0.0,0.16450000248849392,1385
983,0.20000000298023224,0.16560000250115992,1385
984,0.10000000149011612,0.16460000248625875,1385
985,0.10000000149011612,0.1606000024266541,1385
986,0.10000000149011612,0.15760000238195063,1385
987,0.10000000149011612,0.15760000238195063,1385
988,0.0,0.15360000232234597,1385
989,0.10000000149011612,0.1537000023201108,1385
990,0.10000000149011612,0.1537000023201108,1385
991,0.10000000149011612,0.1537000023201108,1385
992,0.0,0.15270000230520964,1385
993,0.10000000149011612,0.1537000023201108,1385
994,0.10000000149011612,0.15280000230297447,1385
995,0.10000000149011612,0.15280000230297447,1385
996,0.0,0.1518000022880733,1385
997,0.0,0.14980000225827098,1385
998,0.20000000298023224,0.15080000227317214,1385
999,0.800000011920929,0.15780000237748026,1385
1000,1.4000000208616257,0.16990000255405902,1385
1001,0.800000011920929,0.175900002643466,1385
1002,0.10000000149011612,0.175900002643466,1385
1003,0.10000000149011612,0.175900002643466,1385
1004,0.10000000149011612,0.17490000262856484,1385
1005,0.10000000149011612,0.17390000261366367,1385
1006,0.5000000074505806,0.17390000261366367,1385
1007,0.4000000059604645,0.17700000263750554,1385
1008,0.10000000149011612,0.17700000263750554,1385
1009,0.10000000149011612,0.1750000026077032,1385
1010,0.10000000149011612,0.17400000259280204,1385
1011,0.30000000447034836,0.17600000262260437,1385
1012,0.10000000149011612,0.17600000262260437,1385
1013,0.20000000298023224,0.17700000263750554,1385
1014,0.10000000149011612,0.17700000263750554,1385
1015,0.10000000149011612,0.17700000263750554,1385
1016,1.0000000149011612,0.18500000275671483,1385
1017,0.4000000059604645,0.1880000028014183,1385
1018,0.10000000149011612,0.1880000028014183,1385
1019,0.20000000298023224,0.18900000281631946,1385
1020,0.7000000104308128,0.19500000290572644,1385
1021,0.10000000149011612,0.19500000290572644,1385
1022,0.10000000149011612,0.19500000290572644,1385
1023,0.20000000298023224,0.19700000293552875,1385
1024,0.10000000149011612,0.19700000293552875,1385
1025,0.10000000149011612,0.19700000293552875,1385
1026,0.800000011920929,0.2010000029951334,1385
1027,1.4000000208616257,0.2140000031888485,1385
1028,0.10000000149011612,0.21300000317394732,1385
1029,0.10000000149011612,0.21300000317394732,1385
1030,0.10000000149011612,0.21200000315904619,1385
1031,0.9000000134110451,0.2210000032931566,1385
1032,0.09000000171363354,0.2209000032953918,1385
1033,0.10000000149011612,0.2209000032953918,1385
1034,0.9000000134110451,0.2289000034146011,1385
1035,0.19000000320374966,0.22980000343173743,1385
1036,0.10000000149011612,0.22980000343173743,1385
1037,1.3000000193715096,0.24180000361055135,1385
1038,1.290000019595027,0.2527000037766993,1385
1039,0.9900000151246786,0.26160000391304494,1385
1040,0.10000000149011612,0.26060000389814375,1385
1041,0.0,0.2596000038832426,1385
1042,0.10000000149011612,0.2576000038534403,1385
1043,0.20000000298023224,0.2596000038832426,1385
1044,0.4000000059604645,0.2626000039279461,1385
1045,0.9000000134110451,0.2696000040322542,1385
1046,0.4000000059604645,0.2596000038832426,1385
1047,0.10000000149011612,0.2576000038534403,1385
1048,0.10000000149011612,0.25560000382363796,1385
1049,0.30000000447034836,0.2576000038534403,1385
1050,0.30000000447034836,0.2596000038832426,1385
1051,0.20000000298023224,0.26060000389814375,1385
1052,0.10000000149011612,0.2596000038832426,1385
1053,0.10000000149011612,0.25660000383853915,1385
1054,0.10000000149011612,0.25560000382363796,1385
1055,0.10000000149011612,0.24560000367462634,1385
1056,0.20000000298023224,0.2466000036895275,1385
1057,0.3900000061839819,0.24950000373646616,1385
1058,1.0000000149011612,0.25750000385567545,1385
1059,0.30000000447034836,0.2595000038854778,1385
1060,0.10000000149011612,0.2595000038854778,1385
1061,1.1000000163912773,0.26950000403448937,1385
1062,0.10000000149011612,0.26250000393018125,1385
1063,0.10000000149011612,0.26250000393018125,1385
1064,0.10000000149011612,0.26250000393018125,1385
1065,0.30000000447034836,0.2615000039152801,1385
1066,0.30000000447034836,0.26350000394508244,1385
1067,0.5000000074505806,0.2675000040046871,1385
1068,0.20000000298023224,0.26950000403448937,1385
1069,0.10000000149011612,0.26950000403448937,1385
1070,0.10000000149011612,0.26950000403448937,1385
1071,0.6000000089406967,0.27550000412389636,1385
1072,0.10000000149011612,0.27550000412389636,1385
1073,0.6000000089406967,0.28050000419840215,1385
1074,0.09000000171363354,0.2814000042155385,1385
1075,0.4000000059604645,0.28540000427514317,1385
1076,0.10000000149011612,0.28540000427514317,1385
1077,0.800000011920929,0.29340000439435243,1385
1078,0.10000000149011612,0.2944000044092536,1385
1079,0.10000000149011612,0.29540000442415476,1385
1080,0.5000000074505806,0.30040000449866056,1385
1081,0.10000000149011612,0.30040000449866056,1385
1082,0.5000000074505806,0.30540000457316635,1385
1083,0.10000000149011612,0.3044000045582652,1385
1084,0.10000000149011612,0.3044000045582652,1385
1085,0.7000000104308128,0.3104000046476722,1385
1086,0.30000000447034836,0.3124000046774745,1385
1087,0.10000000149011612,0.3124000046774745,1385
1088,0.19000000320374966,0.31430000470951197,1385
1089,0.5000000074505806,0.31830000476911663,1385
1090,0.10000000149011612,0.31830000476911663,1385
1091,0.0,0.3173000047542155,1385
1092,0.10000000149011612,0.31830000476911663,1385
1093,0.09000000171363354,0.3182000047713518,1385
1094,0.10000000149011612,0.3182000047713518,1385
1095,0.20000000298023224,0.319200004786253,1385
1096,0.5000000074505806,0.3242000048607588,1385
1097,0.4000000059604645,0.32820000492036344,1385
1098,0.20000000298023224,0.32820000492036344,1385
1099,0.10000000149011612,0.3212000048160553,1385
1100,0.4000000059604645,0.3112000046670437,1385
1101,0.10000000149011612,0.30420000456273555,1385
1102,0.10000000149011612,0.30420000456273555,1385
1103,0.10000000149011612,0.30420000456273555,1385
1104,0.10000000149011612,0.30420000456273555,1385
1105,0.09000000171363354,0.3041000045649707,1385
1106,0.10000000149011612,0.3001000045053661,1385
1107,0.30000000447034836,0.2991000044904649,1385
1108,1.0000000149011612,0.3081000046245754,1385
1109,0.0,0.30710000460967424,1385
1110,0.10000000149011612,0.30710000460967424,1385
1111,0.10000000149011612,0.3051000045798719,1385
1112,0.10000000149011612,0.3051000045798719,1385
1113,0.0,0.3031000045500696,1385
1114,0.10000000149011612,0.3031000045500696,1385
1115,0.10000000149011612,0.3031000045500696,1385
1116,0.10000000149011612,0.2941000044159591,1385
1117,0.2900000046938658,0.29300000440329316,1385
1118,0.20000000298023224,0.2940000044181943,1385
1119,0.0,0.29200000438839196,1385
1120,0.10000000149011612,0.286000004298985,1385
1121,0.30000000447034836,0.2880000043287873,1385
1122,0.10000000149011612,0.2880000043287873,1385
1123,0.09000000171363354,0.28690000431612134,1385
1124,0.10000000149011612,0.28690000431612134,1385
1125,0.09000000171363354,0.2868000043183565,1385
1126,0.10000000149011612,0.2798000042140484,1385
1127,0.20000000298023224,0.26780000403523446,1385
1128,0.09000000171363354,0.26770000403746963,1385
1129,0.10000000149011612,0.26770000403746963,1385
1130,0.10000000149011612,0.26770000403746963,1385
1131,0.10000000149011612,0.2597000039182603,1385
1132,0.6000000089406967,0.26480000399053094,1385
1133,0.09000000171363354,0.26470000399276616,1385
1134,0.09000000171363354,0.256600003875792,1385
1135,0.09000000171363354,0.2556000038608909,1385
1136,0.10000000149011612,0.2556000038608909,1385
1137,0.10000000149011612,0.24360000368207693,1385
1138,0.09000000171363354,0.23160000350326299,1385
1139,0.10000000149011612,0.22270000336691737,1385
1140,0.10000000149011612,0.22270000336691737,1385
1141,0.0,0.22270000336691737,1385
1142,0.10000000149011612,0.22270000336691737,1385
1143,0.10000000149011612,0.2217000033520162,1385
1144,0.10000000149011612,0.21870000330731273,1385
1145,0.0,0.20970000317320228,1385
1146,0.0,0.20570000311359762,1385
1147,0.0,0.20470000309869646,1385
1148,0.0,0.20370000308379532,1385
1149,0.0,0.20070000303909183,1385
1150,0.10000000149011612,0.1987000030092895,1385
1151,0.09000000171363354,0.1976000029966235,1385
1152,0.20000000298023224,0.19860000301152467,1385
1153,0.10000000149011612,0.19860000301152467,1385
1154,0.4000000059604645,0.20160000305622816,1385
1155,0.10000000149011612,0.20160000305622816,1385
1156,0.10000000149011612,0.200600003041327,1385
1157,0.10000000149011612,0.19770000299438834,1385
1158,0.0,0.18770000284537672,1385
1159,0.800000011920929,0.19270000291988254,1385
1160,0.10000000149011612,0.19270000291988254,1385
1161,0.10000000149011612,0.18270000277087092,1385
1162,0.10000000149011612,0.18270000277087092,1385
1163,0.20000000298023224,0.1837000027857721,1385
1164,0.10000000149011612,0.1837000027857721,1385
1165,0.09000000171363354,0.18160000275820493,1385
1166,0.20000000298023224,0.1806000027433038,1385
1167,0.10000000149011612,0.17660000268369913,1385
1168,0.09000000171363354,0.17550000267103313,1385
1169,0.10000000149011612,0.17550000267103313,1385
1170,0.10000000149011612,0.17550000267103313,1385
1171,0.09000000171363354,0.1704000025987625,1385
1172,0.10000000149011612,0.1704000025987625,1385
1173,0.10000000149011612,0.1654000025242567,1385
1174,0.10000000149011612,0.16550000252202154,1385
1175,0.10000000149011612,0.16250000247731805,1385
1176,0.10000000149011612,0.16250000247731805,1385
1177,0.09000000171363354,0.1554000023752451,1385
1178,0.10000000149011612,0.1554000023752451,1385
1179,0.10000000149011612,0.1554000023752451,1385
1180,0.10000000149011612,0.15140000231564044,1385
1181,0.10000000149011612,0.15140000231564044,1385
1182,0.10000000149011612,0.1474000022560358,1385
1183,0.09000000171363354,0.14730000225827097,1385
1184,0.09000000171363354,0.14720000226050614,1385
1185,0.10000000149011612,0.14120000217109918,1385
1186,0.09000000171363354,0.13910000214353205,1385
1187,0.20000000298023224,0.1401000021584332,1385
1188,0.10000000149011612,0.13920000214129685,1385
1189,0.20000000298023224,0.1362000020965934,1385
1190,0.10000000149011612,0.1362000020965934,1385
1191,0.10000000149011612,0.13720000211149455,1385
1192,0.10000000149011612,0.13720000211149455,1385
1193,0.10000000149011612,0.13730000210925936,1385
1194,0.09000000171363354,0.13720000211149455,1385
1195,0.20000000298023224,0.13720000211149455,1385
1196,0.10000000149011612,0.1332000020518899,1385
1197,0.10000000149011612,0.1302000020071864,1385
1198,0.09000000171363354,0.12910000199452043,1385
1199,0.0,0.12810000197961927,1385
1200,0.09000000171363354,0.12500000193715097,1385
1201,0.09000000171363354,0.12490000193938613,1385
1202,0.10000000149011612,0.12490000193938613,1385
1203,0.10000000149011612,0.12490000193938613,1385
1204,0.0,0.12390000192448497,1385
1205,0.6000000089406967,0.1290000019967556,1385
1206,0.10000000149011612,0.1290000019967556,1385
1207,0.10000000149011612,0.12700000196695327,1385
1208,0.0,0.11700000181794167,1385
1209,0.0,0.11700000181794167,1385
1210,0.0,0.1160000018030405,1385
1211,0.0,0.11500000178813935,1385
1212,0.0,0.11400000177323819,1385
1213,0.0,0.11400000177323819,1385
1214,0.10000000149011612,0.11400000177323819,1385
1215,0.20000000298023224,0.11500000178813935,1385
1216,0.3900000061839819,0.117900001835078,1385
1217,0.10000000149011612,0.1160000018030405,1385
1218,0.10000000149011612,0.11500000178813935,1385
1219,0.10000000149011612,0.1160000018030405,1385
1220,0.20000000298023224,0.11700000181794167,1385
1221,0.20000000298023224,0.1160000018030405,1385
1222,0.20000000298023224,0.11700000181794167,1385
1223,0.19000000320374966,0.11800000183284283,1385
1224,0.10000000149011612,0.11800000183284283,1385
1225,0.0,0.1171000018157065,1385
1226,0.10000000149011612,0.1171000018157065,1385
1227,0.10000000149011612,0.11610000180080533,1385
1228,0.10000000149011612,0.11620000179857015,1385
1229,0.19000000320374966,0.1171000018157065,1385
1230,0.9000000134110451,0.12510000193491577,1385
1231,0.30000000447034836,0.1271000019647181,1385
1232,0.20000000298023224,0.12310000190511346,1385
1233,0.19000000320374966,0.12410000192001462,1385
1234,0.0,0.12320000190287829,1385
1235,0.10000000149011612,0.12330000190064311,1385
1236,0.10000000149011612,0.12330000190064311,1385
1237,1.0000000149011612,0.13230000203475356,1385
1238,0.10000000149011612,0.1324000020325184,1385
1239,0.10000000149011612,0.1324000020325184,1385
1240,0.10000000149011612,0.1324000020325184,1385
1241,0.10000000149011612,0.13340000204741956,1385
1242,0.20000000298023224,0.13440000206232072,1385
1243,0.20000000298023224,0.13540000207722186,1385
1244,0.7000000104308128,0.14140000216662885,1385
1245,0.30000000447034836,0.1444000022113323,1385
1246,0.10000000149011612,0.14540000222623348,1385
1247,0.10000000149011612,0.14640000224113464,1385
1248,0.10000000149011612,0.1474000022560358,1385
1249,0.10000000149011612,0.14840000227093697,1385
1250,0.10000000149011612,0.14840000227093697,1385
1251,0.10000000149011612,0.1485000022687018,1385
1252,0.10000000149011612,0.14750000225380064,1385
1253,0.10000000149011612,0.14750000225380064,1385
1254,0.10000000149011612,0.14450000220909714,1385
1255,0.0,0.14350000219419598,1385
1256,0.10000000149011612,0.14350000219419598,1385
1257,0.4000000059604645,0.14650000223889947,1385
1258,0.10000000149011612,0.14750000225380064,1385
1259,0.10000000149011612,0.14050000214949251,1385
1260,0.30000000447034836,0.14250000217929482,1385
1261,0.10000000149011612,0.14250000217929482,1385
1262,0.10000000149011612,0.14250000217929482,1385
1263,0.10000000149011612,0.14150000216439365,1385
1264,0.10000000149011612,0.14150000216439365,1385
1265,0.20000000298023224,0.14260000217705965,1385
1266,1.1000000163912773,0.1516000023111701,1385
1267,0.6000000089406967,0.1566000023856759,1385
1268,0.6000000089406967,0.16170000245794655,1385
1269,0.10000000149011612,0.16170000245794655,1385
1270,0.10000000149011612,0.16170000245794655,1385
1271,2.2000000327825546,0.18280000276863576,1385
1272,0.10000000149011612,0.18280000276863576,1385
1273,0.5000000074505806,0.18680000282824039,1385
1274,0.6900000125169754,0.19270000293850897,1385
1275,0.20000000298023224,0.19370000295341014,1385
1276,0.5000000074505806,0.1977000030130148,1385
